0.37,-0.26,4.55,10.591,292.5,1,0.01028,0.00049,0.0002,0.00026
0.37,-0.26,4.55,10.591,307.5,1,0.01114,0.00052,0.00044,0.00008
0.37,-0.26,4.55,10.591,322.5,1,0.01281,0.0006,0.00035,0.00034
0.37,-0.26,4.55,10.591,337.5,1,0.01276,0.00064,0.00045,0.00012
0.37,-0.26,4.55,10.591,352.5,1,0.01299,0.0007,0.00049,0.00017
0.372,-0.321,4.574,10.591,7.5,1,0.0105,0.00103,0.00056,0.0004
0.372,-0.321,4.574,10.591,22.5,1,0.00951,0.00082,0.00012,0.00031
0.372,-0.321,4.574,10.591,37.5,1,0.00808,0.00062,0.00023,0.00008
0.372,-0.321,4.574,10.591,52.5,1,0.00748,0.00051,0.00031,0.00032
0.372,-0.321,4.574,10.591,67.5,1,0.00708,0.00045,0.00019,0.0001
0.372,-0.321,4.574,10.591,82.5,1,0.00618,0.00041,0.00011,0.00012
0.372,-0.321,4.574,10.591,97.5,1,0.00507,0.00037,0.00029,0.00009
0.372,-0.321,4.574,10.591,112.5,1,0.0045,0.00033,0.0001,0.00006
0.372,-0.321,4.574,10.591,127.5,1,0.00465,0.00032,0.00013,0.00019
0.372,-0.321,4.574,10.591,142.5,1,0.00449,0.00031,0.00012,0.00012
0.372,-0.321,4.574,10.591,157.5,1,0.00362,0.00029,0.00009,0.00017
0.372,-0.321,4.574,10.591,172.5,1,0.00386,0.00029,0.00005,0.00013
0.372,-0.321,4.574,10.591,187.5,1,0.00342,0.00027,0.00011,0.00014
0.372,-0.321,4.574,10.591,202.5,1,0.00392,0.00031,0.00003,0.0001
0.372,-0.321,4.574,10.591,217.5,1,0.00443,0.00033,0.00015,0.00018
0.372,-0.321,4.574,10.591,232.5,1,0.00498,0.00034,0.00021,0.00007
0.372,-0.321,4.574,10.591,247.5,1,0.00578,0.00038,0.00014,0.00008
0.372,-0.321,4.574,10.591,262.5,1,0.00575,0.00038,0.00035,0.00011
0.372,-0.321,4.574,10.591,277.5,1,0.00626,0.0004,0.00036,0.00006
0.372,-0.321,4.574,10.591,292.5,1,0.00765,0.00046,0.00032,0.00017
0.372,-0.321,4.574,10.591,307.5,1,0.00948,0.00052,0.00028,0.00036
0.372,-0.321,4.574,10.591,322.5,1,0.00947,0.00064,0.00041,0.00024
0.372,-0.321,4.574,10.591,337.5,1,0.01134,0.00084,0.00045,0.00032
0.372,-0.321,4.574,10.591,352.5,1,0.01109,0.00101,0.00041,0.00021
0.373,-0.383,4.585,10.591,7.5,1,0.00937,0.00159,0.00037,0.0005
0.373,-0.383,4.585,10.591,22.5,1,0.00844,0.00122,0.0003,0.00053
0.373,-0.383,4.585,10.591,37.5,1,0.00698,0.00079,0.00031,0.0003
0.373,-0.383,4.585,10.591,52.5,1,0.00701,0.00058,0.00039,0.00011
0.373,-0.383,4.585,10.591,67.5,1,0.00536,0.00047,0.00012,0.00019
0.373,-0.383,4.585,10.591,82.5,1,0.00555,0.00044,0.0001,0.00009
0.373,-0.383,4.585,10.591,97.5,1,0.00438,0.00037,0.00013,0.00014
0.373,-0.383,4.585,10.591,112.5,1,0.0039,0.00034,0.00016,0.00011
0.373,-0.383,4.585,10.591,127.5,1,0.00341,0.0003,0.00018,0.00005
0.373,-0.383,4.585,10.591,142.5,1,0.0034,0.00029,0.00008,0.0001
0.373,-0.383,4.585,10.591,157.5,1,0.00302,0.00027,0.00009,0.00011
0.373,-0.383,4.585,10.591,172.5,1,0.00296,0.00027,0.0002,0.00002
0.373,-0.383,4.585,10.591,187.5,1,0.00335,0.00029,0.0001,0.00006
0.373,-0.383,4.585,10.591,202.5,1,0.00285,0.00027,0.00013,0.00005
